,diversity_index,housing_index,income_index,urban_index,zip5,ZIPName,State,ZCTA5
6723,0.37347441885,0.0404021935643,0.639552211278,0.00172256030622,46582,"Warsaw, IN",IN,Z46582
6724,0.283789965668,0.0380136865462,0.606852896719,0.0137519390771,46590,"Winona Lake, IN",IN,Z46590
6725,0.565508043621,0.0116654673125,0.307556753287,0.0223362606994,46601,"South Bend, IN",IN,Z46601
6726,0.68980792565,0.00679716297243,0.385391205031,0.0302992218981,46613,"South Bend, IN",IN,Z46613
6727,0.363037755199,0.0225545643977,0.586201584091,0.00443043772342,46614,"South Bend, IN",IN,Z46614
6728,0.539185870082,0.0136461096604,0.497066327966,0.0355300309187,46615,"South Bend, IN",IN,Z46615
6729,0.565748546306,0.00999576828769,0.474504149863,0.0306176936268,46616,"South Bend, IN",IN,Z46616
6730,0.491162841756,0.0193787065028,0.549074722729,0.0292894547731,46617,"South Bend, IN",IN,Z46617
6731,0.697903050989,0.00987231673137,0.504638355402,0.00744817459956,46619,"South Bend, IN",IN,Z46619
6732,0.60070046215,0.0144935916944,0.491158597,0.00581099032549,46628,"South Bend, IN",IN,Z46628
6733,0.257683781305,0.0321217507185,0.631437494497,0.0168777432358,46635,"Granger, IN",IN,Z46635
6734,0.364891443655,0.0251216262749,0.578945704084,0.0126033196701,46637,"South Bend, IN",IN,Z46637
6735,0.0628125503325,0.0247792939333,0.626065083936,0.00064680451306,46701,"Albion, IN",IN,Z46701
6736,0.0422699058026,0.015201304814,0.571239110475,0.000391982841343,46702,"Andrews, IN",IN,Z46702
6737,0.184651573812,0.0347891371034,0.585440076468,0.00121061693526,46703,"Angola, IN",IN,Z46703
6738,0.130257446855,0.0323957986352,0.612464606943,0.00170506682916,46706,"Auburn, IN",IN,Z46706
6739,0.0594300182975,0.0303289893629,0.679095936502,0.000837802889021,46710,"Avilla, IN",IN,Z46710
6740,0.118345721962,0.0223279701782,0.512399197072,0.00101357718052,46711,"Berne, IN",IN,Z46711
6741,0.0950030100138,0.0250955966473,0.600303632238,0.000892599239793,46714,"Bluffton, IN",IN,Z46714
6742,0.060550741505,0.0173920217129,0.562954846963,0.00048930833954,46721,"Butler, IN",IN,Z46721
6743,0.0637469265521,0.0313609604099,0.652875187197,0.000968528684151,46723,"Churubusco, IN",IN,Z46723
6744,0.110691168182,0.0322072490426,0.637001552911,0.00088295873355,46725,"Columbia City, IN",IN,Z46725
6745,0.341570178808,0.027556225347,0.537177696485,0.00109897234991,46732,"Cromwell, IN",IN,Z46732
6746,0.180472924291,0.0263370770873,0.611042450027,0.00085430867147,46733,"Decatur, IN",IN,Z46733
6747,0.158239663457,0.0362375060767,0.588883205701,0.000852087014419,46737,"Fremont, IN",IN,Z46737
6748,0.060374144625,0.017916046816,0.592430421177,0.00239845832253,46738,"Garrett, IN",IN,Z46738
6749,0.0518121711561,0.0166739541116,0.553431897895,0.000513175620637,46740,"Geneva, IN",IN,Z46740
6750,0.0312876974811,0.0342747605677,0.650238340946,0.00140993585755,46741,"Grabill, IN",IN,Z46741
6751,0.072510193703,0.0317748011139,0.718769690077,0.000688351403879,46743,"Harlan, IN",IN,Z46743
6752,0.090497682154,0.0340975233278,0.669784250844,0.000733372704297,46745,"Hoagland, IN",IN,Z46745
6753,0.36196843273,0.0301660807272,0.606849027291,0.000425404346056,46746,"Howe, IN",IN,Z46746
6754,0.196106926836,0.0304256739773,0.588647363873,0.00057319694132,46747,"Hudson, IN",IN,Z46747
6755,0.11817038397,0.0412961837878,0.697676247845,0.00221186961358,46748,"Huntertown, IN",IN,Z46748
6756,0.0985060690391,0.017718168435,0.590173518614,0.0010752352102,46750,"Huntington, IN",IN,Z46750
6757,0.163220732958,0.0240013490797,0.53157203363,0.00157590160904,46755,"Kendallville, IN",IN,Z46755
6758,0.148761873513,0.0291864825617,0.57391850129,0.000764409921119,46761,"Lagrange, IN",IN,Z46761
6759,0.131699461262,0.0339587180219,0.65526328705,0.000567150130433,46763,"Laotto, IN",IN,Z46763
6760,0.110305411751,0.046885760912,0.702982668086,0.00325778986046,46765,"Leo-Cedarville, IN",IN,Z46765
6761,0.0770629044729,0.0295639610094,0.672271334937,0.000398043167607,46770,"Markle, IN",IN,Z46770
6762,0.0128530356664,0.031032424053,0.600677852981,0.000753905390014,46772,"Monroe, IN",IN,Z46772
6763,0.148947130558,0.0225562619033,0.644990198303,0.000358798787182,46773,"Monroeville, IN",IN,Z46773
6764,0.167056276413,0.023924526297,0.613076328451,0.00247997567856,46774,"New Haven, IN",IN,Z46774
6765,0.101609056115,0.0322336899509,0.641996676073,0.000887988589234,46777,"Ossian, IN",IN,Z46777
6766,0.172618658444,0.0273427375751,0.621532128837,0.000475426174938,46779,"Pleasant Lake, IN",IN,Z46779
6767,0.0293995730725,0.0415353901768,0.695006757067,0.000833450381053,46783,"Roanoke, IN",IN,Z46783
6768,0.0237432832797,0.0379362594104,0.590162521223,0.00132387693815,46784,"Rome City, IN",IN,Z46784
6769,0.0977412763608,0.0231764450324,0.653457020515,0.000470549921092,46787,"South Whitley, IN",IN,Z46787
6770,0.0492881440689,0.0432048737529,0.665937014709,0.00071871411297,46788,"Spencerville, IN",IN,Z46788
6771,0.107735663656,0.0199635030437,0.598886683055,0.000265539340128,46792,"Warren, IN",IN,Z46792
6772,0.124157603,0.0256294813897,0.586016070766,0.000601802848664,46793,"Waterloo, IN",IN,Z46793
6773,0.0832693871812,0.02266968993,0.55762714015,0.000479455456018,46794,"Wawaka, IN",IN,Z46794
6774,0.050218317812,0.0400420998613,0.624482034507,0.000792731356333,46795,"Wolcottville, IN",IN,Z46795
6775,0.0547461129155,0.0292356945531,0.695416908409,0.000599825928498,46797,"Woodburn, IN",IN,Z46797
6776,0.24766806273,0.0420072048836,0.651790607902,0.0111670061115,46804,"Fort Wayne, IN",IN,Z46804
6777,0.437821329888,0.0127406640206,0.491960584737,0.0262489734057,46805,"Fort Wayne, IN",IN,Z46805
6778,0.660875596371,0.00263519860384,0.38468179901,0.0203555695161,46806,"Fort Wayne, IN",IN,Z46806
6779,0.566818309573,0.0091807216165,0.511572720954,0.0397924685436,46807,"Fort Wayne, IN",IN,Z46807
6780,0.354223788016,0.0104201873649,0.529377640784,0.0143136964917,46808,"Fort Wayne, IN",IN,Z46808
6781,0.430911476132,0.0136432162358,0.522427075846,0.00310970715751,46809,"Fort Wayne, IN",IN,Z46809
6782,0.340972701244,0.0289889322215,0.642175392541,0.0202022862904,46815,"Fort Wayne, IN",IN,Z46815
6783,0.693224647961,0.0151048305987,0.440743776038,0.00392954383765,46816,"Fort Wayne, IN",IN,Z46816
6784,0.25718440091,0.035711362455,0.628054412618,0.00224748645076,46818,"Fort Wayne, IN",IN,Z46818
6785,0.430476717402,0.0211612748854,0.615036436729,0.00270839301756,46819,"Fort Wayne, IN",IN,Z46819
6786,0.373484243143,0.0296167337461,0.603938346403,0.0144587475238,46825,"Fort Wayne, IN",IN,Z46825
6787,0.273665144781,0.0298399424007,0.656354953193,0.0125978555861,46835,"Fort Wayne, IN",IN,Z46835
6788,0.236036435593,0.0522295663366,0.71493952268,0.00771972839065,46845,"Fort Wayne, IN",IN,Z46845
6789,0.290393703842,0.0125064239862,0.519170035825,0.00214585615533,46901,"Kokomo, IN",IN,Z46901
6790,0.274203056312,0.0196417081357,0.551348314622,0.00530351515184,46902,"Kokomo, IN",IN,Z46902
6791,0.377991312067,0.0194238910687,0.627172225821,0.000420622856679,46910,"Akron, IN",IN,Z46910
6792,0.0336248696982,0.0320440841816,0.656028307406,0.000310369622928,46913,"Bringhurst, IN",IN,Z46913
6793,0.0424898681287,0.0198391203222,0.627886135136,0.00134364419647,46914,"Grissom AFB, IN",IN,Z46914
6794,0.13461185791,0.0182315916549,0.585963210996,0.000439710462235,46919,"Converse, IN",IN,Z46919
6795,0.176038887612,0.0244563063266,0.59034448916,0.000464043699842,46923,"Delphi, IN",IN,Z46923
6796,0.0742406033826,0.0155935619426,0.609424269331,0.000532656981927,46928,"Fairmount, IN",IN,Z46928
6797,0.0632897263368,0.020209082933,0.599983752998,0.000487368090069,46929,"Flora, IN",IN,Z46929
6798,0.0252353342476,0.0212263193288,0.673212148795,0.000485025841278,46932,"Galveston, IN",IN,Z46932
6799,0.128144228379,0.0130224214177,0.573091985306,0.00445624491172,46933,"Gas City, IN",IN,Z46933
6800,0.121437789855,0.0293089312323,0.647164659513,0.000708779866513,46936,"Greentown, IN",IN,Z46936
6801,0.0362250304346,0.0142973457687,0.542662846484,0.000810810953359,46938,"Jonesboro, IN",IN,Z46938
6802,0.123824495498,0.0178266601116,0.57813889348,0.000166101678107,46939,"Kewanna, IN",IN,Z46939
6803,0.48481409188,0.0117946959715,0.526160647701,0.00122703307033,46947,"Logansport, IN",IN,Z46947
6804,0.0633452943025,0.0160936295099,0.557630892701,0.000261069641053,46951,"Macy, IN",IN,Z46951
6805,0.285624185403,0.0185116074526,0.524157042128,0.00150978216037,46952,"Marion, IN",IN,Z46952
6806,0.396090368886,0.00907079719492,0.493851034084,0.00225494224597,46953,"Marion, IN",IN,Z46953
6807,0.151324544355,0.0226966499991,0.579060980186,0.000695756887214,46962,"North Manchester, IN",IN,Z46962
6808,0.23648868573,0.0122958544681,0.528597074756,0.00101028286372,46970,"Peru, IN",IN,Z46970
6809,0.111174813174,0.0248599941341,0.527540998378,0.000529331869646,46975,"Rochester, IN",IN,Z46975
6810,0.158735543179,0.012191098688,0.643642094697,0.000247094111452,46978,"Royal Center, IN",IN,Z46978
6811,0.0708031801711,0.031665148216,0.676136151519,0.00088099127325,46979,"Russiaville, IN",IN,Z46979
6812,0.0531446165526,0.0171791996907,0.604688864726,0.000480998373876,46982,"Silver Lake, IN",IN,Z46982
6813,0.026602197582,0.0197323868711,0.595448804861,0.000426861885992,46986,"Swayzee, IN",IN,Z46986
6814,0.211778501099,0.0256754534543,0.600147432743,0.0112672013186,46987,"Sweetser, IN",IN,Z46987
6815,0.024656117804,0.0137694157059,0.570699673147,0.000455969677893,46991,"Van Buren, IN",IN,Z46991
6816,0.0714034272589,0.0177531071952,0.57632100745,0.000811542216907,46992,"Wabash, IN",IN,Z46992
6817,0.0653258246404,0.0181975645085,0.629147259788,0.00035959313923,46994,"Walton, IN",IN,Z46994
6818,0.0716590847158,0.0192837734704,0.534903018252,0.000292421811213,46996,"Winamac, IN",IN,Z46996
6819,0.0681434905339,0.0313689189718,0.597897363836,0.00112618346363,47001,"Aurora, IN",IN,Z47001
6820,0.0617746083992,0.0398748096107,0.673725793191,0.000889073121495,47006,"Batesville, IN",IN,Z47006
6821,0.0682433558315,0.0329870453797,0.562503806184,0.000478494320746,47012,"Brookville, IN",IN,Z47012
6822,0.0331899170787,0.0457175434007,0.723364311654,0.000774082303095,47022,"Guilford, IN",IN,Z47022
6823,0.0918944909232,0.0206850682293,0.492713208319,0.000382097146354,47024,"Laurel, IN",IN,Z47024
6824,0.10071404948,0.0397828150245,0.608542757625,0.00328179182007,47025,"Hidden Valley, IN",IN,Z47025
6825,0.0690521866856,0.027987992782,0.610115490896,0.000681331968536,47031,"Milan, IN",IN,Z47031
6826,0.0282598120035,0.0268950716567,0.582338027269,0.000736521153196,47032,"Moores Hill, IN",IN,Z47032
6827,0.126690924104,0.0224783269414,0.573984600251,0.000418606021728,47037,"Osgood, IN",IN,Z47037
6828,0.08090857852,0.027760361789,0.624575195664,0.000638195512156,47040,"Rising Sun, IN",IN,Z47040
6829,0.0539909893491,0.0356185036474,0.667040591267,0.000577462673766,47041,"Sunman, IN",IN,Z47041
6830,0.0613275496081,0.0257606509992,0.581091548685,0.000454634820943,47042,"Versailles, IN",IN,Z47042
6831,0.0471410421106,0.021805123111,0.525749881009,0.000393875936461,47043,"Vevay, IN",IN,Z47043
6832,0.0318352316202,0.0427202305364,0.685643703449,0.000883773894937,47060,"West Harrison, IN",IN,Z47060
6833,0.166982015592,0.028814936665,0.678891417286,0.000529747966201,47106,"Borden, IN",IN,Z47106
6834,0.242393712688,0.020334227996,0.583325803618,0.00143520032217,47111,"Charlestown, IN",IN,Z47111
6835,0.100563263389,0.032632155571,0.600572555666,0.000811439666596,47112,"Corydon, IN",IN,Z47112
6836,0.0418422494863,0.0213480624573,0.567979023566,0.000355068956739,47115,"Depauw, IN",IN,Z47115
6837,0.107514219813,0.0295620344837,0.665614158601,0.000411165061297,47117,"Elizabeth, IN",IN,Z47117
6838,0.0714786201888,0.0510283699212,0.705054148608,0.00200039537249,47119,"Floyds Knobs, IN",IN,Z47119
6839,0.0422396146734,0.0414492391885,0.686507334555,0.00221930108978,47122,"Georgetown, IN",IN,Z47122
6840,0.0352231968878,0.0421671146579,0.694367146978,0.00137216946154,47124,"Greenville, IN",IN,Z47124
6841,0.0614467504764,0.0233555403754,0.612970138183,0.000954958905035,47126,"Henryville, IN",IN,Z47126
6842,0.385585821461,0.0169606723263,0.568251878465,0.0164720893508,47129,"Clarksville, IN",IN,Z47129
6843,0.366026714422,0.0199548835283,0.581731454203,0.0103904853444,47130,"Jeffersonville, IN",IN,Z47130
6844,0.0500931521263,0.040386500997,0.649495221176,0.00118755064114,47136,"Lanesville, IN",IN,Z47136
6845,0.0400678445435,0.0234945564765,0.613525686963,0.000460832245351,47138,"Lexington, IN",IN,Z47138
6846,0.153124016209,0.0164602315412,0.603376343582,0.00035930325537,47145,"Milltown, IN",IN,Z47145
6847,0.29920750809,0.0295754695044,0.530150666273,0.00858271211726,47150,"New Albany, IN",IN,Z47150
6848,0.066378684899,0.0243210206855,0.57890056119,0.000845906398788,47164,"Palmyra, IN",IN,Z47164
6849,0.0210770972428,0.0243343485934,0.572028330312,0.000610235242728,47165,"Pekin, IN",IN,Z47165
6850,0.0700608777737,0.0211753544547,0.559468146194,0.000548523116735,47167,"Salem, IN",IN,Z47167
6851,0.0753945973879,0.0238185791852,0.555913064379,0.000727768005201,47170,"Scottsburg, IN",IN,Z47170
6852,0.117614578312,0.0305289927496,0.663171947464,0.00513967075452,47172,"Sellersburg, IN",IN,Z47172
6853,0.396993008005,0.0318206616794,0.589518495674,0.00160868603172,47201,"Columbus, IN",IN,Z47201
6854,0.231930074388,0.0415190988837,0.642157662492,0.00263582997179,47203,"Columbus, IN",IN,Z47203
6855,0.0600203808289,0.0182769542858,0.559441419163,0.000194214373877,47223,"Butlerville, IN",IN,Z47223
6856,0.0663214958725,0.0323133522943,0.603899765505,0.000698975849805,47232,"Elizabethtown, IN",IN,Z47232
6857,0.0149230277609,0.0248858866354,0.631471445472,0.000321052248664,47234,"Flat Rock, IN",IN,Z47234
6858,0.10347153148,0.0311805971789,0.592666869194,0.000543543946339,47240,"Greensburg, IN",IN,Z47240
6859,0.117294368365,0.0230722172897,0.574245549338,0.00134246195617,47243,"Hanover, IN",IN,Z47243
6860,0.0382349889059,0.0252121323365,0.621420943418,0.000576028786654,47246,"Hope, IN",IN,Z47246
6861,0.167135215775,0.025873031082,0.584304132258,0.000830951054597,47250,"Madison, IN",IN,Z47250
6862,0.118189301353,0.0233801422371,0.541399949288,0.000858533599187,47265,"North Vernon, IN",IN,Z47265
6863,0.0656159354816,0.0224590858006,0.578362334011,0.000488226988837,47272,"St. Paul, IN",IN,Z47272
6864,0.0,0.0273766799818,0.679881145436,0.000464286684143,47273,"Scipio, IN",IN,Z47273
6865,0.288079737776,0.0285409804089,0.592371432003,0.00107085167444,47274,"Seymour, IN",IN,Z47274
6866,0.0484734466044,0.0223057890568,0.610516271412,0.000438073904062,47283,"Westport, IN",IN,Z47283
6867,0.275869630696,0.00645871854346,0.44431195126,0.00329165972792,47302,"Muncie, IN",IN,Z47302
6868,0.322132644594,0.0126822638524,0.448248451318,0.00345930744459,47303,"Muncie, IN",IN,Z47303
6869,0.444749498797,0.00555215091217,0.365846150159,0.0244260899941,47305,"Muncie, IN",IN,Z47305
6870,0.0548622720696,0.014404058274,0.615838963816,0.000970224018897,47320,"Albany, IN",IN,Z47320
6871,0.120271849143,0.0184080377562,0.539830926202,0.000758824036306,47330,"Centerville, IN",IN,Z47330
6872,0.0943187775641,0.0139556474939,0.587165939674,0.000791645418525,47338,"Eaton, IN",IN,Z47338
6873,0.0603719506193,0.0169299779458,0.602535528318,0.000421870350412,47340,"Farmland, IN",IN,Z47340
6874,0.0157496904289,0.0185833144364,0.648591410351,0.000417249465908,47342,"Gaston, IN",IN,Z47342
6875,0.0447365190344,0.0217883461769,0.594697312593,0.000709590878406,47346,"Hagerstown, IN",IN,Z47346
6876,0.0730443926864,0.01047152292,0.555076771245,0.00065959497066,47348,"Hartford City, IN",IN,Z47348
6877,0.0613387395206,0.0228942913364,0.566020086769,0.000364626033704,47353,"Liberty, IN",IN,Z47353
6878,0.061172968377,0.0172347620493,0.569922425262,0.000291992635413,47354,"Losantville, IN",IN,Z47354
6879,0.0437541825009,0.0107026560982,0.527000840562,0.000403676877998,47359,"Montpelier, IN",IN,Z47359
6880,0.167552329055,0.0126957111209,0.492609659721,0.00162913119435,47362,"New Castle, IN",IN,Z47362
6881,0.145205863497,0.0150446204294,0.574709051761,0.000635810033983,47368,"Parker City, IN",IN,Z47368
6882,0.107313112908,0.0145820027158,0.570662892084,0.000434336402872,47371,"Portland, IN",IN,Z47371
6883,0.0341177343133,0.0110847493663,0.560532022429,0.00057578169351,47373,"Redkey, IN",IN,Z47373
6884,0.302630382025,0.0152716697996,0.480267142632,0.0031612706147,47374,"Richmond, IN",IN,Z47374
6885,0.081022114679,0.0257168831025,0.602454268851,0.000474160850764,47384,"Shirley, IN",IN,Z47384
6886,0.00736547762915,0.0151426410809,0.646292674481,0.000850562049686,47385,"Spiceland, IN",IN,Z47385
6887,0.101071998953,0.0313109476687,0.653988898551,0.000539709794974,47386,"Springport, IN",IN,Z47386
6888,0.307278294649,0.0529771150429,0.507063990857,0.00391895460628,47401,"Bloomington, IN",IN,Z47401
6889,0.248659736839,0.0350027784417,0.552315197241,0.00283449338221,47403,"Bloomington, IN",IN,Z47403
6890,0.252817234586,0.0385676321313,0.452279992305,0.00324734112989,47404,"Bloomington, IN",IN,Z47404
6891,0.343193988674,0.050278380376,0.397035183236,0.00295323578706,47408,"Bloomington, IN",IN,Z47408
6892,0.0983426654879,0.0203216281891,0.568694517188,0.00119957709688,47421,"Bedford, IN",IN,Z47421
6893,0.0776355639647,0.0207736641714,0.59129605616,0.000400091107121,47424,"Bloomfield, IN",IN,Z47424
6894,0.139205737363,0.0326872635251,0.658754060013,0.00256218520232,47429,"Ellettsville, IN",IN,Z47429
6895,0.0159691852334,0.0250935640879,0.627380884335,0.000384690768684,47433,"Gosport, IN",IN,Z47433
6896,0.0530714408585,0.0255896376291,0.604113362452,0.000277928823698,47436,"Heltonville, IN",IN,Z47436
6897,0.033015692886,0.0129325922461,0.538594770215,0.000631659025031,47438,"Jasonville, IN",IN,Z47438
6898,0.0748165706322,0.0152621544406,0.552217265468,0.00108758177307,47441,"Linton, IN",IN,Z47441
6899,0.0754311116029,0.0164689776509,0.556211550777,0.000647516283493,47446,"Mitchell, IN",IN,Z47446
6900,0.0801157831761,0.0410829034973,0.606169166288,0.000292176527222,47448,"Nashville, IN",IN,Z47448
6901,0.0467787769242,0.0156850909001,0.546413796519,0.0052438248833,47451,"Oolitic, IN",IN,Z47451
6902,0.0658926934687,0.0179203983457,0.576252020971,0.000406787607525,47452,"Orleans, IN",IN,Z47452
6903,0.0737125325337,0.0175231573068,0.542844853787,0.000472350257484,47454,"Paoli, IN",IN,Z47454
6904,0.0244000866992,0.028418087891,0.598345301009,0.00050602965674,47459,"Solsberry, IN",IN,Z47459
6905,0.0936649212626,0.0247099835708,0.570958669187,0.000595412187539,47460,"Spencer, IN",IN,Z47460
6906,0.0291900518142,0.0274729604628,0.591907416382,0.000499585897066,47462,"Springville, IN",IN,Z47462
6907,0.0858604435377,0.0510709683101,0.640062473763,0.00036669473168,47468,"Unionville, IN",IN,Z47468
6908,0.013728421961,0.0141502523209,0.556735979739,0.000305189174665,47471,"Worthington, IN",IN,Z47471
6909,0.225382290747,0.0169821332797,0.575958300998,0.000942320851356,47501,"Washington, IN",IN,Z47501
6910,0.0534924834143,0.0101333889385,0.504532944508,0.000623924297939,47512,"Bicknell, IN",IN,Z47512
6911,0.112516656144,0.0232685213669,0.590444728559,0.000236045600034,47513,"Birdseye, IN",IN,Z47513
6912,0.0387460882237,0.0178638347234,0.648274463579,0.000323258214115,47516,"Bruceville, IN",IN,Z47516
6913,0.0,0.0394337630783,0.741224388857,0.000380146646705,47521,"Celestine, IN",IN,Z47521
6914,0.36407270107,0.0231185777848,0.620571011961,0.000404600442292,47523,"Dale, IN",IN,Z47523
6915,0.0621520916042,0.0293709432167,0.651221421092,0.000270430495017,47527,"Dubois, IN",IN,Z47527
6916,0.0553970461687,0.0362643945368,0.701991892489,0.00051623690387,47532,"Ferdinand, IN",IN,Z47532
6917,0.334274399365,0.0318894064124,0.619438140909,0.000929127277094,47542,"Huntingburg, IN",IN,Z47542
6918,0.16855039044,0.037000286966,0.657890768115,0.00133779106956,47546,"Jasper, IN",IN,Z47546
6919,0.058157883948,0.021785669398,0.593759047062,0.000473527260384,47553,"Loogootee, IN",IN,Z47553
6920,0.00155095643183,0.0161692952908,0.687304311679,0.000197878299058,47557,"Monroe City, IN",IN,Z47557
6921,0.0202706805824,0.0378911596826,0.687130325626,0.00039522993203,47558,"Montgomery, IN",IN,Z47558
6922,0.326693073478,0.0155250632978,0.527192497801,0.000166063239769,47561,"Oaktown, IN",IN,Z47561
6923,0.0182335881157,0.019384798516,0.630708981416,0.000549777389752,47562,"Odon, IN",IN,Z47562
6924,0.0,0.0185866284982,0.602963745507,0.000281128818258,47564,"Otwell, IN",IN,Z47564
6925,0.00835581186964,0.0143747282374,0.596397651347,0.000407164787498,47567,"Petersburg, IN",IN,Z47567
6926,0.0280300987111,0.0425799145275,0.679670074965,0.00181057468674,47579,"Santa Claus, IN",IN,Z47579
6927,0.0105072462602,0.0147107681455,0.584538626931,0.000205407571083,47581,"Shoals, IN",IN,Z47581
6928,0.0755904373364,0.0175627245985,0.634388810571,0.000910673648236,47586,"Tell City, IN",IN,Z47586
6929,0.152014652254,0.0179749109783,0.54933248304,0.00130431801259,47591,"Vincennes, IN",IN,Z47591
6930,0.0166921193486,0.013389919272,0.540891341995,0.000372342147063,47598,"Winslow, IN",IN,Z47598
6931,0.0805371057679,0.0243033354799,0.630595664862,0.00087457771718,47601,"Boonville, IN",IN,Z47601
6932,0.128698749396,0.0223817432574,0.559766709773,0.00114624011543,47610,"Chandler, IN",IN,Z47610
6933,0.0499601712894,0.0283606017816,0.660266020509,0.000392489058689,47613,"Elberfeld, IN",IN,Z47613
6934,0.115617506437,0.028171654863,0.615994173415,0.000502267777833,47620,"Mount Vernon, IN",IN,Z47620
6935,0.160091004364,0.0438442267724,0.666987538917,0.00584626497801,47630,"Newburgh, IN",IN,Z47630
6936,0.080945446293,0.0271738773596,0.637651404594,0.000257869375376,47631,"New Harmony, IN",IN,Z47631
6937,0.00688026949486,0.0257468695966,0.617297608334,0.000314514072388,47633,"Poseyville, IN",IN,Z47633
6938,0.0238586330096,0.0182641264652,0.676524677303,0.000364377488462,47634,"Richland, IN",IN,Z47634
6939,0.0400350884855,0.0223507735084,0.559515349128,0.000520958417463,47635,"Rockport, IN",IN,Z47635
6940,0.0,0.0363942697211,0.686280197553,0.000567128593818,47638,"Wadesville, IN",IN,Z47638
6941,0.0390303422396,0.0310560547988,0.650375997098,0.00063780932663,47648,"Fort Branch, IN",IN,Z47648
6942,0.0995260185645,0.016377472731,0.549368780848,0.000427789862402,47660,"Oakland City, IN",IN,Z47660
6943,0.135953172515,0.0253385984287,0.661067520936,0.000399649599641,47665,"Owensville, IN",IN,Z47665
6944,0.220097542015,0.0144688655487,0.510358423637,0.0176379940249,47710,"Evansville, IN",IN,Z47710
6945,0.204615461945,0.0184350128101,0.584737972155,0.0153955208584,47711,"Evansville, IN",IN,Z47711
6946,0.116155693923,0.0211807349968,0.562823637799,0.0032491520209,47712,"Evansville, IN",IN,Z47712
6947,0.552999615788,0.00760727102231,0.400660796445,0.0227561950341,47713,"Evansville, IN",IN,Z47713
6948,0.426360678403,0.0128847355967,0.484727069421,0.0339316784117,47714,"Evansville, IN",IN,Z47714
6949,0.301157218777,0.0305751537219,0.574404930394,0.00925079181722,47715,"Evansville, IN",IN,Z47715
6950,0.200462383618,0.0198402923348,0.580017019682,0.00489803865734,47803,"Terre Haute, IN",IN,Z47803
6951,0.164648089246,0.00816788749731,0.496046943485,0.0133015109287,47804,"Terre Haute, IN",IN,Z47804
6952,0.451620156056,0.00589893220575,0.359148804832,0.0276219360001,47807,"Terre Haute, IN",IN,Z47807
6953,0.0767179799685,0.0222497456054,0.564498638722,0.00100707104645,47834,"Brazil, IN",IN,Z47834
6954,0.00107662325589,0.0246498786392,0.641319006877,0.000213797017293,47840,"Centerpoint, IN",IN,Z47840
6955,0.00719421017916,0.0142937081085,0.554143980051,0.000245770597716,47841,"Clay City, IN",IN,Z47841
6956,0.045990864582,0.0138775461023,0.529799348479,0.00110367831431,47842,"Clinton, IN",IN,Z47842
6957,0.0572230593033,0.0151944433177,0.578937434522,0.000371869938306,47850,"Farmersburg, IN",IN,Z47850
6958,0.0168326519009,0.0145503525175,0.590216633601,0.000391032386806,47868,"Poland, IN",IN,Z47868
6959,0.159585417217,0.0264016599548,0.590028404055,0.000402355062179,47872,"Rockville, IN",IN,Z47872
6960,0.0146758486151,0.0156985126904,0.601771448345,0.000383825844726,47874,"Rosedale, IN",IN,Z47874
6961,0.105669450372,0.0136279211503,0.556624660807,0.000432190952811,47879,"Shelburn, IN",IN,Z47879
6962,0.0601885055784,0.0150899419401,0.516370514227,0.000456482260375,47882,"Sullivan, IN",IN,Z47882
6963,0.0705909583281,0.0148104340401,0.581359146352,0.000858968293158,47885,"West Terre Haute, IN",IN,Z47885
6964,0.27366032129,0.0262845196614,0.485621206054,0.0471552836192,47901,"Lafayette, IN",IN,Z47901
6965,0.427053378371,0.0144146328442,0.492462106646,0.0228443430573,47904,"Lafayette, IN",IN,Z47904
6966,0.358991004917,0.0321028262515,0.596922154765,0.00257104774221,47905,"Lafayette, IN",IN,Z47905
6967,0.397000211383,0.0440370405209,0.458604176844,0.00391126057476,47906,"West Lafayette, IN",IN,Z47906
6968,0.361564314595,0.0289505796728,0.579127755374,0.0026933395554,47909,"Lafayette, IN",IN,Z47909
6969,0.0204666365469,0.033515875948,0.642044138395,0.000664663137906,47920,"Battle Ground, IN",IN,Z47920
6970,0.157324817134,0.015874281747,0.556395065242,0.000159748646256,47922,"Brook, IN",IN,Z47922
6971,0.0603838448358,0.027677350609,0.65741450534,0.00029262994069,47923,"Brookston, IN",IN,Z47923
6972,0.0874195655786,0.0148083037054,0.590166602244,0.000365511549835,47928,"Cayuga, IN",IN,Z47928
6973,0.04284267323,0.0250473891789,0.637195333258,0.000380985224051,47932,"Covington, IN",IN,Z47932
6974,0.184856206727,0.0295711063619,0.542277220627,0.00093576359984,47933,"Crawfordsville, IN",IN,Z47933
6975,0.00572691985969,0.0201244357242,0.681452547597,0.000268241563815,47940,"Darlington, IN",IN,Z47940
6976,0.196357475458,0.0279808988049,0.632897521596,0.0130349573127,47941,"Dayton, IN",IN,Z47941
6977,0.135325996008,0.0182908764934,0.60206600714,0.000144398208656,47944,"Fowler, IN",IN,Z47944
6978,0.0664697082696,0.0185467970054,0.600738846377,0.00016500992454,47946,"Francesville, IN",IN,Z47946
6979,0.0371742841398,0.0152788141993,0.55541123458,0.000184810212118,47948,"Goodland, IN",IN,Z47948
6980,0.0983064419208,0.0166788814114,0.582450742265,0.000266534835244,47951,"Kentland, IN",IN,Z47951
6981,0.0191063391575,0.0233280636466,0.644864381128,0.000252194132193,47954,"Ladoga, IN",IN,Z47954
